Date,^GDAXI
2017-05-22,-0.15227142263654442
2017-05-23,0.31402408401001564
2017-05-24,-0.12868755425454984
2017-05-25,-0.16743114134641038
2017-05-26,-0.1549327695169251
2017-05-29,0.2122022912364881
2017-05-30,-0.23997912194231044
2017-05-31,0.12992825022344562
2017-06-01,0.3944656381659747
2017-06-02,1.2399827238589267
2017-06-06,-1.0412040702148395
2017-06-07,-0.13902264323432642
2017-06-08,0.3237198914794776
2017-06-09,0.8001801397491478
2017-06-12,-0.982353310565614
2017-06-13,0.5856532674410876
2017-06-14,0.32044012912789493
2017-06-15,-0.8953052227362633
2017-06-16,0.47885333948954484
2017-06-19,1.062496720328219
2017-06-20,-0.577039460812833
2017-06-21,-0.3167785255007711
2017-06-22,0.15441205993827234
2017-06-23,-0.47470508883750384
2017-06-26,0.29344099947529606
2017-06-27,-0.7846210905276773
2017-06-28,-0.18761146859216782
2017-06-29,-1.8440043777265436
2017-06-30,-0.7361835068166264
2017-07-03,1.2111990887506368
2017-07-04,-0.30651127091010455
2017-07-05,0.13297925950996572
2017-07-06,-0.5832905006474646
2017-07-07,0.05998957458940206
2017-07-10,0.46097248706348626
2017-07-11,-0.07153809959909806
2017-07-12,1.5126650947935507
2017-07-13,0.11674888492305271
2017-07-14,-0.07605217494511131
2017-07-17,-0.3533829963189446
2017-07-18,-1.253300671793258
2017-07-19,0.1740999853486554
2017-07-20,-0.038553732712193554
2017-07-21,-1.6785571050286048
2017-07-24,-0.2544838591619166
2017-07-25,0.4524078112312486
2017-07-26,0.3321268380389088
2017-07-27,-0.7592298296306895
2017-07-28,-0.40484461098015556
2017-07-31,-0.3661326645841174
2017-08-01,1.0918659980258236
2017-08-02,-0.5714436703617212
2017-08-03,-0.21992548350948252
2017-08-04,1.169630788891491
2017-08-07,-0.33027915929817697
2017-08-08,0.28416305423847293
2017-08-09,-1.129436234376661
2017-08-10,-1.1560742986308512
2017-08-11,-0.001999590327904918
2017-08-14,1.2495255361312876
2017-08-15,0.09793644238013594
2017-08-16,0.710454003709599
2017-08-17,-0.4937239758872335
2017-08-18,-0.3140884874442211
2017-08-21,-0.8187859344883976
2017-08-22,1.3447199140426802
2017-08-23,-0.4510813401801118
2017-08-24,0.0536254466752105
2017-08-25,-0.10587515815160693
2017-08-28,-0.3661438551374073
2017-08-29,-1.47567814936975
2017-08-30,0.4725999912412231
2017-08-31,0.4436737716681844
2017-09-01,0.717401909397479
2017-09-04,-0.3335118643867899
2017-09-05,0.1774958863394344
2017-09-06,0.7464012393204515
2017-09-07,0.6698182985904437
2017-09-08,0.059759380366638255
2017-09-11,1.382307334494409
2017-09-12,0.39623473863380343
2017-09-13,0.22968660677867375
2017-09-14,-0.10456768678354961
2017-09-15,-0.17271563950431396
2017-09-18,0.32362860817191164
2017-09-19,0.019110492916063277
2017-09-20,0.058731405693256
2017-09-21,0.24522326325648525
2017-09-22,-0.06097609147056687
2017-09-25,0.0195334529612615
2017-09-26,0.08246525049382918
2017-09-27,0.4133384044186009
2017-09-28,0.37252721575709513
2017-09-29,0.9729248906030382
2017-10-02,0.5735399065950502
2017-10-04,0.5246307004326284
2017-10-05,-0.01904288966732951
2017-10-06,-0.09342216048722149
2017-10-09,0.15779497365534723
2017-10-10,-0.20944817307431016
2017-10-11,0.16535301322996593
2017-10-12,0.09409081024852556
2017-10-13,0.06914765864138106
2017-10-16,0.09101611389517707
2017-10-17,-0.06646951928497627
2017-10-18,0.3684660256308286
2017-10-19,-0.4066413622792543
2017-10-20,0.009088540090152605
2017-10-23,0.09124555084099094
2017-10-24,0.0772651770625422
2017-10-25,-0.46044054826639946
2017-10-26,1.3790401525446399
2017-10-27,0.6395250835118659
2017-10-30,0.0909760961203922
2017-11-01,1.7677084785107255
2017-11-02,-0.18270782357226997
2017-11-03,0.2818052377778448
2017-11-06,-0.07473982200896737
2017-11-07,-0.6668700904630729
2017-11-08,0.02354403405711895
2017-11-09,-1.5047188167665289
2017-11-10,-0.41877508868390584
2017-11-13,-0.4049316891817093
2017-11-14,-0.3136176105148479
2017-11-15,-0.4391447244493754
2017-11-16,0.5445043120414765
2017-11-17,-0.4108093801260039
2017-11-20,0.4984557683820163
2017-11-21,0.8303185939414294
2017-11-22,-1.164909829977342
2017-11-23,-0.04987962497512143
2017-11-24,0.3935042090272095
2017-11-27,-0.45771036781484037
2017-11-28,0.45533994072470846
2017-11-29,0.017915147896119636
2017-11-30,-0.29049982448234496
2017-12-01,-1.2554716161384112
2017-12-04,1.520548323168475
2017-12-05,-0.07668235851181951
2017-12-06,-0.3815391149566987
2017-12-07,0.35555851657639953
2017-12-08,0.8286655591615779
2017-12-11,-0.2287126907129214
2017-12-12,0.45523681910241925
2017-12-13,-0.44008015914439524
2017-12-14,-0.43949208865212
2017-12-15,0.2711294699039858
2017-12-18,1.580448898929351
2017-12-19,-0.7276075433416209
2017-12-20,-1.1156314343879703
2017-12-21,0.3099467833974348
2017-12-22,-0.28225094715523674
2017-12-27,-0.02119518038350596
2017-12-28,-0.6915900119242522
2017-12-29,-0.48113299578470436
2018-01-02,-0.3586800344592583
2018-01-03,0.8264802717344135
2018-01-04,1.4509469328923603
2018-01-05,1.1458347708778172
2018-01-08,0.3607743075702767
2018-01-09,0.13313891195954702
2018-01-10,-0.7818712713290605
2018-01-11,-0.5923498789212542
2018-01-12,0.3185876353186833
2018-01-15,-0.33669609170657866
2018-01-16,0.34650913770569336
2018-01-17,-0.471960261260716
2018-01-18,0.7365859225883252
2018-01-19,1.1455522473826047
2018-01-22,0.21741462579627002
2018-01-23,0.709829056736008
2018-01-24,-1.0740634872462589
2018-01-25,-0.8713374081147852
2018-01-26,0.3139032387620415
2018-01-29,-0.11767980982904534
2018-01-30,-0.9559653345992171
2018-01-31,-0.062374904795151474
2018-02-01,-1.4170235176258565
2018-02-02,-1.6964206957933374
2018-02-05,-0.766864845438969
2018-02-06,-2.3512112624861423
2018-02-07,1.583260227071189
2018-02-08,-2.657138916884804
2018-02-09,-1.2542105433337094
2018-02-12,1.4373947010316948
2018-02-13,-0.7048403817393866
2018-02-14,1.1628932176552542
2018-02-15,0.05679296806019801
2018-02-16,0.8532149910758674
2018-02-19,-0.5343561172108251
2018-02-20,0.8225730844298402
2018-02-21,-0.1395134753319379
2018-02-22,-0.06882673412330949
2018-02-23,0.1754201185131066
2018-02-26,0.34585052135625294
2018-02-27,-0.2902704363332286
2018-02-28,-0.44034077584076714
2018-03-01,-1.9890310802532734
2018-03-02,-2.3003253633673744
2018-03-05,1.4760797507517756
2018-03-06,0.19004547621472698
2018-03-07,1.079603164699458
2018-03-08,0.895988039974117
2018-03-09,-0.07198231241192149
2018-03-12,0.5791234450782304
2018-03-13,-1.6020149545101428
2018-03-14,0.1366378046839135
2018-03-15,0.8771810793244935
2018-03-16,0.355935360889822
2018-03-19,-1.4025779952020825
2018-03-20,0.7365003071754479
2018-03-21,0.014789380680393045
2018-03-22,-1.7130849385989584
2018-03-23,-1.7824789049254792
2018-03-26,-0.8368014241291617
2018-03-27,1.5453596391853928
2018-03-28,-0.2519296797192089
2018-03-29,1.298163998362742
2018-04-03,-0.7824395007189979
2018-04-04,-0.371863140021621
2018-04-05,2.862897903271786
2018-04-06,-0.520816794169851
2018-04-09,0.16716693624826806
2018-04-10,1.0995684485054058
2018-04-11,-0.8371469401042269
2018-04-12,0.9797329533186443
2018-04-13,0.2203820584186531
2018-04-16,-0.41065229143964255
2018-04-17,1.5547441177469965
2018-04-18,0.04178330198054071
2018-04-19,-0.18610327035182636
2018-04-20,-0.2144337904055361
2018-04-23,0.25397049901375035
2018-04-24,-0.17170848208160167
2018-04-25,-1.0292798164380736
2018-04-26,0.6272992904089841
2018-04-27,0.6411193861240887
2018-04-30,0.24800757835215415
2018-05-02,1.496344535588001
2018-05-03,-0.8794803958704245
2018-05-04,1.0149086517631467
2018-05-07,0.9976902047866911
2018-05-08,-0.2778749024032272
2018-05-09,0.23863316510655924
2018-05-10,0.6147347633710826
2018-05-11,-0.16622960401712433
2018-05-14,-0.1811488123663539
2018-05-15,-0.05911820561230652
2018-05-16,0.20249305487855404
2018-05-17,0.9059886816964275
2018-05-18,-0.28169047414827986
2018-05-22,0.7025437393415374
2018-05-23,-1.4769217260766827
2018-05-24,-0.9426388426866223
2018-05-25,0.6429642717768348
2018-05-28,-0.5778741516372392
2018-05-29,-1.5429246849667886
2018-05-30,0.9214112989838205
2018-05-31,-1.4090791031965624
2018-06-01,0.9426350549844497
2018-06-04,0.3646243156617031
2018-06-05,0.12817874667425258
2018-06-06,0.335247174379963
2018-06-07,-0.1483594415090446
2018-06-08,-0.34796107202361
2018-06-11,0.596346646736581
2018-06-12,-0.004752552644446228
2018-06-13,0.3752423382765472
2018-06-14,1.6657220196249947
2018-06-15,-0.739348652477008
2018-06-18,-1.3654054124191233
2018-06-19,-1.2240677680323993
2018-06-20,0.13550107848033985
2018-06-21,-1.453982760166317
2018-06-22,0.5404968565990843
2018-06-25,-2.4901812142878055
2018-06-26,-0.2937420529885521
2018-06-27,0.9296795538422756
2018-06-28,-1.3975681694070028
2018-06-29,1.0519095410161718
2018-07-02,-0.552719859946081
2018-07-03,0.9026646834363319
2018-07-04,-0.2556422232041271
2018-07-05,1.1837784679499115
2018-07-06,0.25544321056105257
2018-07-09,0.3811475304087337
2018-07-10,0.5244557196780382
2018-07-11,-1.54012621472072
2018-07-12,0.6089102754816744
2018-07-13,0.3815720389990505
2018-07-16,0.16165460111997834
2018-07-17,0.7970724757302032
2018-07-18,0.8211665124148315
2018-07-19,-0.6258834622353404
2018-07-20,-0.9891680120077946
2018-07-23,-0.10234659891706566
2018-07-24,1.1159443753968763
2018-07-25,-0.871118659668704
2018-07-26,1.8111044484027692
2018-07-27,0.39868114919692266
2018-07-30,-0.4848301601179692
2018-07-31,0.057021483844971015
2018-08-01,-0.535971229944803
2018-08-02,-1.5086855077128356
2018-08-03,0.5518608679808049
2018-08-06,-0.1392070166809129
2018-08-07,0.39594186317224567
2018-08-08,-0.11589706869940661
2018-08-09,0.33639621241407125
2018-08-10,-2.006092205092865
2018-08-13,-0.5294701240826115
2018-08-14,0.0010509334086442554
2018-08-15,-1.59746738519016
2018-08-16,0.6078675284604167
2018-08-17,-0.2177718658888024
2018-08-20,0.9840413523012743
2018-08-21,0.4304172492170264
2018-08-22,0.009769492421932743
2018-08-23,-0.16257843147483939
2018-08-24,0.2337588843294779
2018-08-27,1.1534321486930157
2018-08-28,-0.08688874685257958
2018-08-29,0.2731049535667154
2018-08-30,-0.538312831383838
2018-08-31,-1.0473914562356668
2018-09-03,-0.14284970912403624
2018-09-04,-1.1092861419612001
2018-09-05,-1.3999841906102155
2018-09-06,-0.7102129442596573
2018-09-07,0.03662893464597138
2018-09-10,0.223085323499545
2018-09-11,-0.13416184785512306
2018-09-12,0.5168647627988541
2018-09-13,0.1930434438713242
2018-09-14,0.5689065394827375
2018-09-17,-0.23054567260397818
2018-09-18,0.5051512627598048
2018-09-19,0.5033475855839581
2018-09-20,0.87561161175049
2018-09-21,0.8433858166336257
2018-09-24,-0.6461207116801513
2018-09-25,0.19283630235350163
2018-09-26,0.09070471411972408
2018-09-27,0.40046171903752703
2018-09-28,-1.5303509431771705
2018-10-01,0.7508430532903
2018-10-02,-0.4178428897431237
2018-10-04,-0.35415760148031805
2018-10-05,-1.0858953839340526
2018-10-08,-1.3694866330281235
2018-10-09,0.25128831992753903
2018-10-10,-2.234984194203349
2018-10-11,-1.4893747745730042
2018-10-12,-0.1347607350164895
2018-10-15,0.780976431638889
2018-10-16,1.3885192689011496
2018-10-17,-0.5237593357361217
2018-10-18,-1.0798166667566014
2018-10-19,-0.3057498955590293
2018-10-22,-0.25556836201626254
2018-10-23,-2.193725736355337
2018-10-24,-0.7357882492190291
2018-10-25,1.0266459137881516
2018-10-26,-0.9463481781157347
2018-10-29,1.1968526754728446
2018-10-30,-0.4251528873406227
2018-10-31,1.4086076372356038
2018-11-01,0.18354192385314783
2018-11-02,0.43893602933579995
2018-11-05,-0.20883231228668703
2018-11-06,-0.09243204130578539
2018-11-07,0.8217360557882627
2018-11-08,-0.44818179296438576
2018-11-09,0.0159594501545718
2018-11-12,-1.7827931102242955
2018-11-13,1.2876876314021748
2018-11-14,-0.5216538391905409
2018-11-15,-0.5170865775353425
2018-11-16,-0.11165549651006071
2018-11-19,-0.8541796854532001
2018-11-20,-1.5968272645065802
2018-11-21,1.5935356823022144
2018-11-22,-0.9443066379283857
2018-11-23,0.4854226254915197
2018-11-26,1.4372567399202671
2018-11-27,-0.40248657366107393
2018-11-28,-0.0905031304617582
2018-11-29,-0.00574776201536935
2018-11-30,-0.3634619737224183
2018-12-03,1.8327536175951946
2018-12-04,-1.141549193662086
2018-12-05,-1.1988314703397074
2018-12-06,-3.537289986878641
2018-12-07,-0.2119594337981639
2018-12-10,-1.5508791867614236
2018-12-11,1.4805910959780388
2018-12-12,1.371926973613773
2018-12-13,-0.04328236618611085
2018-12-14,-0.5408860705966626
2018-12-17,-0.8648678260042828
2018-12-18,-0.29108388623128495
2018-12-19,0.23546014719026373
2018-12-20,-1.4511935955402941
2018-12-21,0.2138931271181051
2018-12-27,-2.4013200844643308
2018-12-28,1.694846823704526
2019-01-02,0.20086404132416755
2019-01-03,-1.5576962779350876
2019-01-04,3.3143560874659554
2019-01-07,-0.18480504783288307
2019-01-08,0.5212655238772768
2019-01-09,0.8235157870831438
2019-01-10,0.2591763786506582
2019-01-11,-0.3129885160520475
2019-01-14,-0.29020181010943574
2019-01-15,0.32996514614766237
2019-01-16,0.361546841032851
2019-01-17,-0.11551669793592534
2019-01-18,2.5938702911361062
2019-01-21,-0.620722160931234
2019-01-22,-0.4147328879993895
2019-01-23,-0.16758965617725022
2019-01-24,0.5282454288942977
2019-01-25,1.3529615299410078
2019-01-28,-0.6356072633514983
2019-01-29,0.07597712935873784
2019-01-30,-0.33186734397881473
2019-01-31,-0.07658813946740031
2019-02-01,0.06764452371830451
2019-02-04,-0.03649894287061472
2019-02-05,1.698014818296936
2019-02-06,-0.3812749846616263
2019-02-07,-2.709287537284687
2019-02-08,-1.051040820270003
2019-02-11,0.9836104124873732
2019-02-12,1.0071165608171448
2019-02-13,0.36907676743659557
2019-02-14,-0.695780796130519
2019-02-15,1.8760140435008357
2019-02-18,-0.005306512457552531
2019-02-19,0.08854905063973977
2019-02-20,0.8168688963135908
2019-02-21,0.186727883085702
2019-02-22,0.300860777231985
2019-02-25,0.41535805513923774
2019-02-26,0.3072128999023246
2019-02-27,-0.4643023981529544
2019-02-28,0.24613851986604926
2019-03-01,0.744380739856668
2019-03-04,-0.07777355825084674
2019-03-05,0.2419300175637159
2019-03-06,-0.2853313167535442
2019-03-07,-0.604449185130465
2019-03-08,-0.5219449641210837
2019-03-11,0.7446617809957179
2019-03-12,-0.1674253862775043
2019-03-13,0.4177268180779588
2019-03-14,0.13004879568619016
2019-03-15,0.8440734787849279
2019-03-18,-0.2453084896379441
2019-03-19,1.1204890472858728
2019-03-20,-1.577650223105541
2019-03-21,-0.4658386051147122
2019-03-22,-1.6216553849628972
2019-03-25,-0.15428359243866166
2019-03-26,0.6398129486537886
2019-03-27,-0.003856902091389785
2019-03-28,0.07983575750155027
2019-03-29,0.8528328169312593
2019-04-01,1.3439532850647953
2019-04-02,0.6212460754280409
2019-04-03,1.683862370413805
2019-04-04,0.2807519949486086
2019-04-05,0.18118558177737987
2019-04-08,-0.386679817811671
2019-04-09,-0.9476027650268556
2019-04-10,0.4658934552346467
2019-04-11,0.24571048383908883
2019-04-12,0.5408756944923296
2019-04-15,0.16944556970799
2019-04-16,0.6719317292520736
2019-04-17,0.4267275094983778
2019-04-18,0.5687648390477514
2019-04-23,0.1072873694006504
2019-04-24,0.6326261247247345
2019-04-25,-0.24850269227764304
2019-04-26,0.26490275226820315
2019-04-29,0.10420599044718491
2019-04-30,0.13019199336762405
2019-05-02,0.010853551115384281
2019-05-03,0.5439032394015119
2019-05-06,-1.019215327503582
2019-05-07,-1.5926724968210255
2019-05-08,0.7184197569710787
2019-05-09,-1.7058544668067992
2019-05-10,0.7149156678297787
2019-05-13,-1.5305780965066293
2019-05-14,0.9633761751815297
2019-05-15,0.8961858329699658
2019-05-16,1.7272065519899178
2019-05-17,-0.5819298993306362
2019-05-20,-1.6281126892630542
2019-05-21,0.8449973989917092
2019-05-22,0.2078833388963333
2019-05-23,-1.7937442864388864
2019-05-24,0.4893285342630656
2019-05-27,0.49945373921185654
2019-05-28,-0.3662504098603251
2019-05-29,-1.5859653559720983
2019-05-30,0.5414571490056499
2019-05-31,-1.4832962989884122
2019-06-03,0.5609768955643402
2019-06-04,1.5011265338809234
2019-06-05,0.08049145968159956
2019-06-06,-0.23121912685265456
2019-06-07,0.7687198244368106
2019-06-11,0.9126035241899836
2019-06-12,-0.3306753776277884
2019-06-13,0.4395371431036299
2019-06-14,-0.5987907131184619
2019-06-17,-0.08750295458770384
2019-06-18,2.0144346936253212
2019-06-19,-0.1884697185099088
2019-06-20,0.37998364843069193
2019-06-21,-0.12528475127577876
2019-06-24,-0.5309861166734928
2019-06-25,-0.37652464667933644
2019-06-26,0.13794271887291842
2019-06-27,0.20973733649440554
2019-06-28,1.03584559188636
2019-07-01,0.9837895898967507
2019-07-02,0.042636718267404464
2019-07-03,0.7120950455682696
2019-07-04,0.10821580839609383
2019-07-05,-0.4870957191399376
2019-07-08,-0.199271075174031
2019-07-09,-0.8563679706931605
2019-07-10,-0.5089873973930557
2019-07-11,-0.33425777183785976
2019-07-12,-0.07138225809635398
2019-07-15,0.518154303286367
2019-07-16,0.3515946775867556
2019-07-17,-0.7261411942466072
2019-07-18,-0.9213400466722551
2019-07-19,0.2631560526342944
2019-07-22,0.23894683869023306
2019-07-23,1.6250454551532574
2019-07-24,0.2570553087739728
2019-07-25,-1.2922832720282071
2019-07-26,0.4664747482964718
2019-07-29,-0.019572636384542718
2019-07-30,-2.2002327248440334
2019-07-31,0.34351877380413687
2019-08-01,0.5245888151452862
2019-08-02,-3.156329474701072
2019-08-05,-1.8183418578388053
2019-08-06,-0.7797161127493519
2019-08-07,0.7079884775926165
2019-08-08,1.6621374968638298
2019-08-09,-1.2881693846307167
2019-08-12,-0.12082171086181734
2019-08-13,0.6013741376832581
2019-08-14,-2.21557100653656
2019-08-15,-0.6984449407984681
2019-08-16,1.306374473762382
2019-08-19,1.3113785254200727
2019-08-20,-0.5494229289130144
2019-08-21,1.293355902215596
2019-08-22,-0.4739697350987669
2019-08-23,-1.1604469925138914
2019-08-26,0.3999246727593411
2019-08-27,0.6155253643774725
2019-08-28,-0.2475350301830686
2019-08-29,1.1713043058016432
2019-08-30,0.844480705266838
2019-09-02,0.12137416846729368
2019-09-03,-0.3596950720896406
2019-09-04,0.9540527133218839
2019-09-05,0.842510708277457
2019-09-06,0.53416387571501
2019-09-09,0.2815087435056868
2019-09-10,0.3479136624533392
2019-09-11,0.7338116227732943
2019-09-12,0.41325122926297403
2019-09-13,0.46851476964870753
2019-09-16,-0.7100619131076648
2019-09-17,-0.06220857193894454
2019-09-18,0.13738478302187399
2019-09-19,0.5479886574028476
2019-09-20,0.08272238517225812
2019-09-23,-1.013132132073847
2019-09-24,-0.28543977979895174
2019-09-25,-0.5946777777589775
2019-09-26,0.44334756674248366
2019-09-27,0.7491104066143573
2019-09-30,0.38002068766502134
2019-10-01,-1.330414873908755
2019-10-02,-2.7996285219487707
2019-10-04,0.7315543730691488
2019-10-07,0.7019462871240679
2019-10-08,-1.0572763332555593
2019-10-09,1.0310696319891137
2019-10-10,0.5766287191658919
2019-10-11,2.8163013790651488
2019-10-14,-0.20074100327505195
2019-10-15,1.1405480784598856
2019-10-16,0.3187391729890368
2019-10-17,-0.11972455531007796
2019-10-18,-0.16885579580756488
2019-10-21,0.9011355281470491
2019-10-22,0.05278250537233139
2019-10-23,0.34047074582708964
2019-10-24,0.5758359862912602
2019-10-25,0.1739473096712602
2019-10-28,0.36538044902371725
2019-10-29,-0.016149430869539162
2019-10-30,-0.22738747369602216
2019-10-31,-0.33704803701756303
2019-11-01,0.7299114806756631
2019-11-04,1.3429197675649092
2019-11-05,0.09297949091244972
2019-11-06,0.23844727102073862
2019-11-07,0.8279080519497238
2019-11-08,-0.45931407223575077
2019-11-11,-0.22847501858605976
2019-11-12,0.6430052712248611
2019-11-13,-0.4031105971552657
2019-11-14,-0.3774277569010431
2019-11-15,0.4656701831491037
2019-11-18,-0.2626985511723818
2019-11-19,0.10678283303323667
2019-11-20,-0.4775008015850163
2019-11-21,-0.15545772534974692
2019-11-22,0.19907318167278593
2019-11-25,0.6252900383195729
2019-11-26,-0.07574914556257452
2019-11-27,0.38192901271352825
2019-11-28,-0.3127487648823207
2019-11-29,-0.06948273991965759
2019-12-02,-2.0740377627382576
2019-12-03,0.18964620208660224
2019-12-04,1.1579240125138617
2019-12-05,-0.654854762044099
2019-12-06,0.8525939600477727
2019-12-09,-0.4641397235555437
2019-12-10,-0.2665816450098869
2019-12-11,0.5799243784935829
2019-12-12,0.5681017630737691
2019-12-13,0.4609067164409775
2019-12-16,0.9362275309932176
2019-12-17,-0.8977612466063558
2019-12-18,-0.4954362911536657
2019-12-19,-0.07717446825195784
2019-12-20,0.8061631431506882
2019-12-23,-0.13463564827042615
2019-12-27,0.2712649732389771
2019-12-30,-0.6627586728194355
2020-01-02,1.0281317005632669
2020-01-03,-1.253837921280886
2020-01-06,-0.6995318875733245
2020-01-07,0.7576914482458366
2020-01-08,0.7032806704611366
2020-01-09,1.3043505637067925
2020-01-10,-0.08710682756030044
2020-01-13,-0.23605164676489357
2020-01-14,0.03694589993714474
2020-01-15,-0.17992952586308253
2020-01-16,-0.02136956370777403
2020-01-17,0.717481749081655
2020-01-20,0.16849856350251757
2020-01-21,0.051132529696150786
2020-01-22,-0.2964000409734688
2020-01-23,-0.9465523685258038
2020-01-24,1.3963443652317715
2020-01-27,-2.7775499597374043
2020-01-28,0.8965593570216482
2020-01-29,0.1598096832232259
2020-01-30,-1.4178716987402389
2020-01-31,-1.3401615215349412
2020-02-03,0.4858065734693421
2020-02-04,1.7970660819744393
2020-02-05,1.469303915731428
2020-02-06,0.7133412718655358
2020-02-07,-0.45045353430323354
2020-02-10,-0.14647080644427315
2020-02-11,0.9867362053436659
2020-02-12,0.8908096141155533
2020-02-13,-0.031646137490784786
2020-02-14,-0.008874081864293917
2020-02-17,0.28828517437813567
2020-02-18,-0.747856529908403
2020-02-19,0.7849244737196847
2020-02-20,-0.9106535813390043
2020-02-21,-0.6215847640234741
2020-02-24,-4.089231224212727
2020-02-25,-1.895453280218438
2020-02-26,-0.12212108356729502
2020-02-27,-3.241190685339264
2020-02-28,-3.934171275416686
2020-03-02,-0.2735321873588156
2020-03-03,1.0696586655321307
2020-03-04,1.1802924617435067
2020-03-05,-1.5201986476680402
2020-03-06,-3.4308013674942837
2020-03-09,-8.276975012189505
2020-03-10,-1.4173287913327943
2020-03-11,-0.35201573884131526
2020-03-12,-13.054858701122829
2020-03-13,0.7714862970687714
2020-03-16,-5.451679009465804
2020-03-17,2.226727567118638
2020-03-18,-5.724997918466842
2020-03-19,1.9789332733716112
2020-03-20,3.6324605834880646
2020-03-23,-2.1257024015143218
2020-03-24,10.414287423694867
2020-03-25,1.7746668650407522
2020-03-26,1.2749736945992256
2020-03-27,-3.753625932354627
2020-03-30,1.8865798155910312
2020-03-31,1.2137782963158754
2020-04-01,-4.015714116470213
2020-04-02,0.27276537647167415
2020-04-03,-0.4718210444215053
2020-04-06,5.60732649535235
2020-04-07,2.755969874370363
2020-04-08,-0.2301694481792424
2020-04-09,2.2190085742753833
2020-04-14,1.2400090889453679
2020-04-15,-3.9745263628099217
2020-04-16,0.21165117630865166
2020-04-17,3.098974719966197
2020-04-20,0.4705751669703403
2020-04-21,-4.072586806310184
2020-04-22,1.59869482031042
2020-04-23,0.9437751120517646
2020-04-24,-1.704609322856081
2020-04-27,3.085586332163053
2020-04-28,1.2643909123426877
2020-04-29,2.8500771956132347
2020-04-30,-2.24049000884472
2020-05-04,-3.702895927021447
2020-05-05,2.478490118899732
2020-05-06,-1.1554471344575827
2020-05-07,1.4328910796193333
2020-05-08,1.340609195630894
2020-05-11,-0.7316385203306104
2020-05-12,-0.05073101221880469
2020-05-13,-2.592016361967259
2020-05-14,-1.9698316974947092
2020-05-15,1.2321011890641076
2020-05-18,5.51802385635398
2020-05-19,0.14836727276902284
2020-05-20,1.3311997277968788
2020-05-21,-1.4157510961111404
2020-05-22,0.07172991714475978
2020-05-25,2.82598847239328
2020-05-26,0.9903160993211523
2020-05-27,1.3214749524101363
2020-05-28,1.0533004026464348
2020-05-29,-1.6628288297040525
2020-06-02,3.680763469237892
2020-06-03,3.8038525485778414
2020-06-04,-0.4559038620474759
2020-06-05,3.3005303736916027
2020-06-08,-0.21887684570409813
2020-06-09,-1.5850865509134122
2020-06-10,-0.6985041354435823
2020-06-11,-4.571080087546507
2020-06-12,-0.17567013749432744
2020-06-15,-0.3179354124343934
2020-06-16,3.3379941727426035
2020-06-17,0.5383447373406892
2020-06-18,-0.8158553320040781
2020-06-19,0.4000404494010749
2020-06-22,-0.5512804454317805
2020-06-23,2.1043491263825285
2020-06-24,-3.492308512935427
2020-06-25,0.6915843534592501
2020-06-26,-0.7292200412575299
2020-06-29,1.1737109140366928
2020-06-30,0.6422171800968688
2020-07-01,-0.4099012718889822
2020-07-02,2.797956654884551
2020-07-03,-0.638753210586945
2020-07-06,1.6251922527092388
2020-07-07,-0.9203160833789175
2020-07-08,-0.9715920011269105
2020-07-09,-0.042823821205287944
2020-07-10,1.1483549699770275
2020-07-13,1.3074170623162473
2020-07-14,-0.804868028262842
2020-07-15,1.8231893364038017
2020-07-16,-0.43409236797954454
2020-07-17,0.3461244139799439
2020-07-20,0.9805745247145013
2020-07-21,0.9528379598430697
2020-07-22,-0.5143859124653152
2020-07-23,-0.0065656547048941975
2020-07-24,-2.0456785491733163
2020-07-27,0.004678058132071073
2020-07-28,-0.026329287795002175
2020-07-29,-0.10149460088843293
2020-07-30,-3.512867772339743
2020-07-31,-0.5369146679103085
2020-08-03,2.6733608232058574
2020-08-04,-0.36526200653126395
2020-08-05,0.4701295263687201
2020-08-06,-0.5430910182895649
2020-08-07,0.6585819157611792
2020-08-10,0.09975701517440567
2020-08-11,2.023593482658872
2020-08-12,0.859363120298621
2020-08-13,-0.4983817702371271
2020-08-14,-0.7134221379368412
2020-08-17,0.14964229033616042
2020-08-18,-0.30152536246996553
2020-08-19,0.739165594870598
2020-08-20,-1.1417816430561358
2020-08-21,-0.5094811199461133
2020-08-24,2.336339976519241
2020-08-25,-0.037659918675684856
2020-08-26,0.9792200524647776
2020-08-27,-0.7136012686153895
2020-08-28,-0.4834392767392584
2020-08-31,-0.6761004394119232
2020-09-01,0.22276652295579621
2020-09-02,2.053493289216558
2020-09-03,-1.4118233817461725
2020-09-04,-1.6610868906159297
2020-09-07,1.9861170815527014
2020-09-08,-1.0123387508459405
2020-09-09,2.052156288805187
2020-09-10,-0.21417391406563854
2020-09-11,-0.045811500493331846
2020-09-14,-0.06955231087498327
2020-09-15,0.18181418480590814
2020-09-16,0.2848197316433383
2020-09-17,-0.35709613351520575
2020-09-18,-0.6979881361740327
2020-09-21,-4.473379160177045
2020-09-22,0.4133320911854921
2020-09-23,0.38498590447010567
2020-09-24,-0.28831764238863355
2020-09-25,-1.0956512092823767
2020-09-28,3.1705008167723383
2020-09-29,-0.35062764961261556
2020-09-30,-0.5087827954305013
2020-10-01,-0.23506620870519737
2020-10-02,-0.3283229133377087
2020-10-05,1.0915782105863165
2020-10-06,0.6039418928222707
2020-10-07,0.17457824655882415
2020-10-08,0.8751402346571685
2020-10-09,0.06914004457287665
2020-10-12,0.6657594944325288
