Date,ret,rv_abs,sigma_garch,sigma_gjr,sigma2_garch,sigma2_gjr
2025-07-08,0.5519427165647628,0.5519427165647628,0.9781773342602852,0.8635400508399557,0.9568308972605578,0.7457014194046733
2025-07-09,1.405581769985275,1.405581769985275,0.942566340498081,0.8291939680871141,0.8884313062399443,0.687562636712054
2025-07-10,-0.3785226641882228,0.3785226641882228,1.0242278920916605,0.8198538635389808,1.0490427749385263,0.6721603575597939
2025-07-11,-0.8273142075439126,0.8273142075439126,0.9713424955378693,0.8069440772169043,0.9435062436377356,0.6511587437554411
2025-07-14,-0.3910696381534617,0.3910696381534617,0.9625193044619492,0.8678126238774174,0.9264434114619144,0.7530987501610079
2025-07-15,-0.4162163940895754,0.4162163940895754,0.918631891160967,0.8494333315808689,0.8438845514579748,0.7215369848005743
2025-07-16,-0.2118101590479912,0.2118101590479912,0.8820208181057321,0.8363777636881861,0.7779607235719048,0.6995277635920512
2025-07-17,1.4946392641384505,1.4946392641384505,0.8406701651288527,0.8082564595248637,0.7067263265377725,0.6532785043636676
2025-07-18,-0.334645550979709,0.334645550979709,0.9636325087654483,0.803932324554796,0.9285876119495917,0.6463071824640778
2025-07-21,0.0752758384481683,0.0752758384481683,0.9168866894865656,0.7891717967100812,0.8406812013576338,0.6227921247226178
2025-07-22,-1.099916090184699,1.099916090184699,0.8685462178234832,0.7611424188124309,0.7543725324954774,0.5793377817156381
2025-07-23,0.8239844169913363,0.8239844169913363,0.9143701690214899,0.8969760537680604,0.8360728059963881,0.8045660410333224
2025-07-24,0.2270831841100534,0.2270831841100534,0.9144145402320373,0.8625651842100105,0.8361539513877682,0.7440186970112493
2025-07-25,-0.3233321425960863,0.3233321425960863,0.8696937989591362,0.8261348600530788,0.7563673039479745,0.68249880699492
2025-07-28,-1.0257471285291986,1.0257471285291986,0.8346684097360837,0.8074701291794235,0.696671354211363,0.6520080095170349
2025-07-29,1.0252067765996018,1.0252067765996018,0.8760829916845109,0.9103706751357299,0.7675214083188828,0.8287747661470846
2025-07-30,0.1850328166601031,0.1850328166601031,0.909515426019146,0.8787092334324219,0.8272183101667887,0.7721299169193945
2025-07-31,-0.8142374745783153,0.8142374745783153,0.8638610173093727,0.8401799508030819,0.7462558572267843,0.7059023497314693
2025-08-01,-2.693279618665826,2.693279618665826,0.8713188163313266,0.889082413210723,0.7591964796930241,0.7904675374806027
2025-08-04,1.4060978493706018,1.4060978493706018,1.268838349336079,1.5107453219662226,1.6099507567459057,2.2823514278428254
2025-08-05,0.3713192460353557,0.3713192460353557,1.2828454594153746,1.4189486876650996,1.6456924727426434,2.0134153782265085
2025-08-06,0.3277723608663236,0.3277723608663236,1.1991060668877953,1.3234300827500054,1.437855359647118,1.7514671839276863
2025-08-07,1.1145507176971277,1.1145507176971277,1.1238916251804125,1.2386330399609922,1.263132385150669,1.5342118076830087
2025-08-08,-0.1225950095107637,0.1225950095107637,1.1236200984946698,1.171003791989853,1.2625221257411714,1.3712498808546152
2025-08-11,-0.3379457433411005,0.3379457433411005,1.0517802704391466,1.1023290354478734,1.1062417372850444,1.2151293023914391
2025-08-12,-0.2351491824661777,0.2351491824661777,0.9941340440157612,1.050728610471552,0.9883024974711314,1.1040306128634785
2025-08-13,0.6671226383482204,0.6671226383482204,0.9393484491526825,0.998709767788152,0.8823755089255496,0.9974212002754645
2025-08-14,0.7903580923874695,0.7903580923874695,0.918538166367877,0.9501786059210068,0.8437123630744617,0.9028393831499879
2025-08-15,-0.0746836858561638,0.0746836858561638,0.9140047086753044,0.9081916127859566,0.8354046074806281,0.824812005534757
2025-08-18,-0.1829773517545559,0.1829773517545559,0.8652352412209293,0.8660445005626739,0.7486320226506397,0.7500330769548513
2025-08-19,0.4444224850851861,0.4444224850851861,0.8247501338533443,0.8324498275553098,0.6802127832911092,0.692972715396865
2025-08-20,-0.5999996904570855,0.5999996904570855,0.8029422467931953,0.8003188658006872,0.6447162516853046,0.6405102869564984
2025-08-21,0.0674038978151058,0.0674038978151058,0.7977027620923084,0.8197455326204048,0.636329696649698,0.6719827382511112
2025-08-22,0.2867043399047512,0.2867043399047512,0.7636118513915711,0.7872351223039776,0.5831030595856629,0.6197391377889586
2025-08-25,-0.3699745832630883,0.3699745832630883,0.7411202889253371,0.7593278055165426,0.5492592826567751,0.5765787162305683
2025-08-26,-0.4966351805227189,0.4966351805227189,0.7269055304737941,0.7542390468821738,0.5283916502333881,0.5688765398417299
2025-08-27,-0.4425743273387093,0.4425743273387093,0.7247995201534367,0.7662182519818398,0.5253343444146522,0.5870904096701062
2025-08-28,-0.0261656138618821,0.0261656138618821,0.718518396760763,0.7687741552946115,0.5162686864836572,0.5910137018489434
2025-08-29,-0.5744816120578837,0.5744816120578837,0.6949727802778397,0.7427842066509666,0.48298716532711045,0.5517283776501057
2025-09-01,0.5637079353084632,0.5637079353084632,0.7064501185733055,0.7687077936012037,0.4990717700322374,0.5909116719432308
2025-09-02,-2.314691170999559,2.314691170999559,0.7146298073329459,0.7465204333737343,0.5106957615287234,0.5572927574445081
2025-09-03,0.4565251734266602,0.4565251734266602,1.0876425926956317,1.3059831302590186,1.1829664094456755,1.7055919365211447
2025-09-04,0.7411785726828213,0.7411785726828213,1.0286261542106028,1.2201148978948164,1.058071765126095,1.4886803640648782
2025-09-05,-0.731941000191114,0.731941000191114,1.0014869888693387,1.146602024062018,1.0029761888745752,1.3146962015831165
2025-09-08,0.8866394135323415,0.8866394135323415,0.9770322947436417,1.1298428678814345,0.9545921049720264,1.276544906102545
2025-09-09,-0.373195838558622,0.373195838558622,0.9738529914469397,1.0676676866490045,0.9483896489501533,1.1399142891144367
2025-09-10,-0.361130170351862,0.361130170351862,0.9271573577536317,1.0228404383776362,0.8596207660366958,1.0462025623805549
2025-09-11,0.2987169548793461,0.2987169548793461,0.8851381016861989,0.9802311088394158,0.7834694590566478,0.9608530267365505
2025-09-12,-0.0232058695409657,0.0232058695409657,0.8459218045003736,0.9285656511600953,0.7155836993291682,0.8622341685143717
2025-09-15,0.2137500505618626,0.2137500505618626,0.8050491210420571,0.8823782140439688,0.6481040872905885,0.778591312619424
2025-09-16,-1.7826983544726012,1.7826983544726012,0.7735527754460998,0.8418375254870042,0.598383896400364,0.7086904193180825
2025-09-17,0.1282521759312154,0.1282521759312154,0.9835758291712129,1.1653441279567265,0.967421411729839,1.3580269365632232
2025-09-18,1.3409715784568172,1.3409715784568172,0.9260666954164556,1.0918280451028628,0.8575995243595543,1.192088480073139
2025-09-19,-0.1484515873356314,0.1484515873356314,0.9997455307221739,1.0428772914970557,0.9994911261989611,1.087593045120235
2025-09-22,-0.476438491704228,0.476438491704228,0.9406480677380381,0.9860190861354504,0.8848187873393047,0.9722336382233888
2025-09-23,0.3575828661992708,0.3575828661992708,0.9042803264557149,0.9601295869239924,0.8177229088148542,0.9218488236868363
2025-09-24,0.2346982917839857,0.2346982917839857,0.8656406288451335,0.9114550221230908,0.7493336983073982,0.8307502573534039
2025-09-25,-0.5592212938052807,0.5592212938052807,0.8268255649043713,0.8677451230591258,0.6836405147794327,0.7529815985928974
2025-09-26,0.8657638499056634,0.8657638499056634,0.8142616016519625,0.8701081949756352,0.6630219559248192,0.757088270963758
2025-09-29,0.0235438515603742,0.0235438515603742,0.8384129300055756,0.8394176882126874,0.7029362412005342,0.7046220552843324
2025-09-30,0.5696936390096524,0.5696936390096524,0.7989064115694406,0.804040228854423,0.6382514544467605,0.6464806896162728
2025-10-01,0.9705322184976148,0.9705322184976148,0.7918535295237659,0.7770539074661961,0.6270320122192455,0.6038127751084835
2025-10-02,1.2730527233266695,1.2730527233266695,0.8355710750167832,0.7618639689010508,0.6981790214047028,0.5804367071096613
2025-10-03,-0.1793383469744079,0.1793383469744079,0.9192183446226184,0.7578584772325533,0.844962365090747,0.5743494715132444
2025-10-06,-0.0020990537034085,0.0020990537034085,0.8713018670363257,0.7378727848236005,0.7591669435009871,0.5444562465833355
2025-10-07,0.0307203015905421,0.0307203015905421,0.8272835064491764,0.7160549303763188,0.6843980000428445,0.5127346633162349
2025-10-08,0.8629657709361379,0.8629657709361379,0.7893007098891776,0.6972635934792767,0.6229956106315596,0.48617651879163404
2025-10-09,0.057385107032103,0.057385107032103,0.8179756166819941,0.6917500761477029,0.6690841094862886,0.4785181678503528
2025-10-10,-1.513922639009187,1.513922639009187,0.7815191819831757,0.6763889793637649,0.610772231807652,0.45750205140475547
2025-10-13,0.6023895879857175,0.6023895879857175,0.9274077993400036,0.974302541735278,0.8600852262766685,0.949265442831823
2025-10-14,-0.6210431918657053,0.6210431918657053,0.9024794038477282,0.9260832947819815,0.8144690743693508,0.8576302688742503
2025-10-15,-0.2295426606748147,0.2295426606748147,0.8832105499520823,0.927621563026417,0.7800608755466596,0.8604817641915729
2025-10-16,0.3748761556244508,0.3748761556244508,0.8416327969220492,0.8878509959931047,0.7083457648548314,0.7882793910859479
2025-10-17,-1.8344383639989097,1.8344383639989097,0.8129421287461798,0.8483536579348908,0.6608749046903702,0.7197039289315097
2025-10-20,1.7792626004300716,1.7792626004300716,1.0198787801059013,1.1829988152134843,1.0401527261103014,1.3994861967965075
2025-10-21,0.2931890582000801,0.2931890582000801,1.1529242105659485,1.1377419540939724,1.3292342353091158,1.2944567541055707
2025-10-22,-0.7380155463410325,0.7380155463410325,1.078011932320877,1.0674560793357575,1.1621097262261912,1.1394624813108671
2025-10-23,0.2343237985515984,0.2343237985515984,1.0419262299575944,1.0629819484249596,1.0856102686736457,1.1299306226773234
2025-10-24,0.1325205558038868,0.1325205558038868,0.9798376734114878,1.0015070091196756,0.9600818662364373,1.003016289315838
2025-10-27,0.2837924014007188,0.2837924014007188,0.9227546776547179,0.9467548905580966,0.8514761951336622,0.8963448227956734
2025-10-28,-0.1240998080461127,0.1240998080461127,0.8777720220612529,0.8991825554142355,0.7704837227135007,0.8085292679612748
2025-10-29,-0.6380635518243274,0.6380635518243274,0.8341009663594237,0.8585683283258592,0.6957244220817245,0.7371395744042603
2025-10-30,-0.0220562623432309,0.0220562623432309,0.8277419669784105,0.8740870434253748,0.685156763897288,0.764028159484113
2025-10-31,-0.668052506000773,0.668052506000773,0.7896514883616768,0.8347518856141679,0.6235494730718113,0.6968107105364089
2025-11-03,0.7240905044998491,0.7240905044998491,0.7944606138509328,0.8596955126201414,0.6311676669604009,0.7390763744192078
2025-11-04,-0.7624620479950994,0.7624620479950994,0.8048291323175087,0.8281022756948782,0.647749932226954,0.685753379011036
2025-11-05,0.4193059110072529,0.4193059110072529,0.8175386139897525,0.8714220889383447,0.6683693853642855,0.7593764570896684
2025-11-06,-1.3214753262529837,1.3214753262529837,0.7955340170951901,0.8341159197809525,0.6328743723556102,0.6957493676320243
2025-11-07,-0.6936382516165417,0.6936382516165417,0.8995640221723699,1.012209714283179,0.8092154299869319,1.0245685056892349
2025-11-10,1.6412306017568754,1.6412306017568754,0.8872671264982186,1.0092520615475649,0.7872429537644058,1.0185897237380097
2025-11-11,0.533093907948526,0.533093907948526,1.029541912224268,0.9803299311789957,1.0599565490264025,0.9610467739654145
2025-11-12,1.21067411168836,1.21067411168836,0.9831921906949767,0.9305900178462417,0.9666668838435873,0.8659977813150685
2025-11-13,-1.4036586524749568,1.4036586524749568,1.0227010688652696,0.8999165555725549,1.045917476258165,0.8098498069935713
2025-11-14,-0.6889620892599025,0.6889620892599025,1.0855830886955395,1.081311521546058,1.1784906424617476,1.169234606628251
2025-11-17,-1.205192190081831,1.205192190081831,1.0424673622752758,1.0665828152622483,1.0867382014091713,1.1375989018127433
2025-11-18,-1.7532244688982477,1.7532244688982477,1.0704469563641947,1.1522413438636308,1.1458566863893682,1.3276601145086657
2025-11-19,-0.0759951024118566,0.0759951024118566,1.1873405313598313,1.3582676805497793,1.4097775374098465,1.8448910920260775
2025-11-20,0.4992485405477528,0.4992485405477528,1.101184120644953,1.2629190574292553,1.2126064675605988,1.5949645456179986
2025-11-21,-0.806463592533267,0.806463592533267,1.042008462956108,1.1802386903748465,1.0857816368721505,1.3929633662577328
2025-11-24,0.6359063608913116,0.6359063608913116,1.0177800553663545,1.167580759282717,1.0358762411015399,1.363244829447206
2025-11-25,0.9654583659999064,0.9654583659999064,0.9811432747359603,1.0974899829645708,0.9626421255596042,1.204484262707574
2025-11-26,1.1086577777904192,1.1086577777904192,0.986009622433183,1.0407376307006584,0.9722149755308281,1.0831348159564198
2025-11-27,0.1757699308821973,0.1757699308821973,1.0094346339076696,0.993953308767105,1.0189582801323112,0.987943180009076
2025-11-28,0.2891651482665416,0.2891651482665416,0.9484836088959419,0.9402098236837888,0.89962115634427,0.8839945125515012
2025-12-01,-1.0431015068007223,1.0431015068007223,0.8996041365553766,0.8935285960080466,0.8092876025075447,0.798393351884111
2025-12-02,0.5134013593271904,0.5134013593271904,0.931162030405785,0.9804212581741152,0.8670627268694241,0.9612258434797151
2025-12-03,-0.0723493036007851,0.0723493036007851,0.8979117602916437,0.9308326886087689,0.8062455292700381,0.8664494941826293
2025-12-04,0.7916612205380837,0.7916612205380837,0.8497568242492982,0.8847284165852332,0.7220866603582526,0.7827443711134138
2025-12-05,0.6099405672806939,0.6099405672806939,0.8576836393706202,0.851914669421596,0.7356212252440321,0.7257586039757072
2025-12-08,0.0743399157457514,0.0743399157457514,0.8439931273445554,0.8192313984905806,0.712324399004843,0.6711400842728324
2025-12-09,0.4838999973275981,0.4838999973275981,0.803625037952995,0.7868466221750995,0.6458132016249526,0.6191276068283638
2025-12-10,-0.1346361220883762,0.1346361220883762,0.7880483467391804,0.7614134701960007,0.6210201967983555,0.579750472595916
2025-12-11,0.6792781889744524,0.6792781889744524,0.7563228187422315,0.7387999302181384,0.5720242061501943,0.5458253368903262
2025-12-12,-0.4460266814879258,0.4460266814879258,0.7687531249179395,0.7233621236866696,0.590981367071097,0.5232527619844887
2025-12-15,0.1793604364013196,0.1793604364013196,0.755807258932316,0.7332267890553087,0.5712446126547811,0.5376215241883582
2025-12-16,-0.6336233956172952,0.6336233956172952,0.7298898644815734,0.7116059020540711,0.5327392142729297,0.5063829598381884
2025-12-17,-0.4841202113467079,0.4841202113467079,0.7430645660654549,0.7552964955243199,0.5521449493420428,0.570472796151319
2025-12-18,0.9921580995265988,0.9921580995265988,0.7378178079341436,0.7652118709698609,0.5443751177047449,0.5855492074731949
2025-12-19,0.3666914406423401,0.3666914406423401,0.7994044165888453,0.7533602995125372,0.6390474212617521,0.5675517408816197
2025-12-22,-0.0182395358206077,0.0182395358206077,0.7756663200696687,0.730535290547391,0.6016582400904218,0.533681810735161
2025-12-23,0.2307084262118745,0.2307084262118745,0.74449634624215,0.7092361238047857,0.5542748095679113,0.5030158793096374
2025-12-29,0.04542339705513,0.04542339705513,0.722080408296422,0.6913538522568868,0.5214001160455274,0.47797014903043733
2025-12-30,0.5703809658082111,0.5703809658082111,0.6980104046589943,0.6749896530932288,0.4872185250122131,0.45561103178291734
2026-01-02,0.1995918957098488,0.1995918957098488,0.7094916523143779,0.6668329019417968,0.5033784047037861,0.44466611911211795
2026-01-05,1.333202284494967,1.333202284494967,0.6910894967826606,0.6548120929849143,0.47760469256331106,0.428778877119284
2026-01-06,0.0944909466117334,0.0944909466117334,0.8341257139017506,0.6766601516783984,0.6957657065921051,0.45786896086943313
2026-01-07,0.9199826377290764,0.9199826377290764,0.7937935562906241,0.6628484498561819,0.6301082100085162,0.43936806747674323
2026-01-08,0.0207012967268107,0.0207012967268107,0.8321335641176364,0.6670591600822764,0.6924462685311206,0.4449679230496721
2026-01-09,0.532575499429152,0.532575499429152,0.790636077690249,0.65349830110836,0.6251054073454215,0.42706002955151284
2026-01-12,0.5672317659987626,0.5672317659987626,0.7810024667451969,0.6483175085378133,0.6099648530620824,0.4203155918766777
2026-01-13,0.0602853380710388,0.0602853380710388,0.7765829535605631,0.6442642044963295,0.6030810837608477,0.41507636519528823
2026-01-14,-0.5301851847140702,0.5301851847140702,0.7438058368288022,0.6348745370107255,0.5532471229005946,0.403065677744583
2026-01-15,0.261264679279434,0.261264679279434,0.7424275597716256,0.6773223965948353,0.5511986815084506,0.45876562892897127
2026-01-16,-0.2182045789627015,0.2182045789627015,0.7211486942713363,0.6638550574498102,0.5200554392492533,0.4407035373016909
2026-01-19,-1.3454080088348688,1.3454080088348688,0.7013555256297231,0.6596743423692768,0.49189957333134526,0.4351702379803379
2026-01-20,-1.030738778841122,1.030738778841122,0.843980187307608,0.9159655156046547,0.7123025565677851,0.8389928257769009
2026-01-21,-0.5770492809973697,0.5770492809973697,0.8873197851864334,0.9993428626193144,0.7873364011832984,0.9986861570681659
2026-01-22,1.195908526658312,1.195908526658312,0.8646160329017214,0.9806018647157627,0.7475608843507107,0.9615800170840311
2026-01-23,0.1778245655166352,0.1778245655166352,0.9307572175089982,0.9418740222714377,0.8663089979450926,0.8871266738297766
2026-01-26,0.1299084196387352,0.1299084196387352,0.8775438735805775,0.8910129438468571,0.7700832500588045,0.7939040661026425
2026-01-27,-0.1550975569702261,0.1550975569702261,0.8310337442047805,0.8468658005056099,0.6906170840070166,0.7171816840660075
2026-01-28,-0.2882318357990902,0.2882318357990902,0.7920895612250731,0.8121400361080497,0.6274058730017289,0.6595714382495843
2026-01-29,-2.089653147307712,2.089653147307712,0.7642899194273323,0.7905979699245846,0.5841390809382381,0.6250451500488745
2026-01-30,0.9390354570050492,0.9390354570050492,1.06335720466796,1.2503924224190885,1.1307285447192577,1.5634812100430762
2026-02-02,1.0487661131938508,1.0487661131938508,1.0502815832043222,1.1710514875290396,1.1030914040181776,1.3713615864439763
2026-02-03,-0.0674910857575207,0.0674910857575207,1.0526724151535523,1.1033682945977972,1.1081192136252127,1.2174215935236512
2026-02-04,-0.719874397592381,0.719874397592381,0.9808270567596754,1.0341297173548776,0.9620217152718474,1.069424272316479
2026-02-05,-0.4561799104390222,0.4561799104390222,0.9561073524213323,1.029986762671541,0.9141412693541296,1.0608727312786017
2026-02-06,0.9363554927005032,0.9363554927005032,0.9137252290191608,0.9940560931450124,0.8348937941461178,0.9881475163187255
2026-02-09,1.1798683433608268,1.1798683433608268,0.9266589803799223,0.94907923499703,0.8586968659187573,0.9007513943025476
2026-02-10,-0.1080722590901723,0.1080722590901723,0.971863491599452,0.9144956266153902,0.9445186463038779,0.8363022510986752
2026-02-11,-0.5284468551142988,0.5284468551142988,0.9140206804483213,0.8734049132517067,0.8354338042872124,0.7628361424922212
2026-02-12,-0.0139248371777333,0.0139248371777333,0.8841342983475905,0.8694757761120985,0.7816934575145862,0.755988125245736
2026-02-13,0.2499275662125909,0.2499275662125909,0.8381781146589439,0.8332349201592141,0.7025425518932217,0.6942804321727318
2026-02-16,-0.4584897492227233,0.4584897492227233,0.8035276946708332,0.8018695806488401,0.6456567561030236,0.6429948243699466
2026-02-17,0.2999419255882924,0.2999419255882924,0.7859707280686418,0.800333732842778,0.6177499853807509,0.640534083926055
